,namespace,Total Conteudos,PDFS,Videos,Tarefas,S.Exs
0,albertocabral,10,0.0,4.0,0.0,6.0
1,arlindocavalcanti,7,1.0,4.0,1.0,1.0
2,benjamitacardona,10,1.0,7.0,1.0,1.0
3,cicerofranklin,3,1.0,1.0,1.0,0.0
4,colegioglobal,5,0.0,0.0,0.0,4.0
5,colegiomagnum,1,0.0,0.0,0.0,1.0
6,colegioup,1,0.0,0.0,0.0,1.0
7,contemporaneocidadeverde,7,0.0,0.0,0.0,7.0
8,contemporaneolagoanova,1,0.0,0.0,0.0,1.0
9,crb,3,2.0,0.0,0.0,1.0
10,crescercampinas,4,0.0,0.0,0.0,4.0
<<<<<<< HEAD
11,deltaeducacional,4,0.0,0.0,0.0,4.0
=======
11,deltaeducacional,2,0.0,0.0,0.0,2.0
>>>>>>> 9d15404143d39664946594a37f902927a39adb76
12,domhelder,3,0.0,0.0,0.0,3.0
13,eluneonline,1,0.0,0.0,0.0,1.0
14,engenhomoscou,1,0.0,0.0,0.0,1.0
15,francobrasileiro,4,1.0,0.0,0.0,3.0
16,goncalomartins,8,5.0,3.0,0.0,0.0
17,herciliovilanova,8,1.0,4.0,1.0,2.0
18,idb,1,0.0,0.0,0.0,1.0
19,joaoxxiii,2,0.0,1.0,0.0,1.0
20,josemariano,1,0.0,0.0,0.0,1.0
21,litteratus,4,0.0,3.0,0.0,1.0
22,manoelbatista,9,2.0,2.0,1.0,3.0
23,manoelfrancisco,8,3.0,1.0,1.0,1.0
24,manoelmarcelino,4,0.0,3.0,0.0,1.0
<<<<<<< HEAD
25,maplebearslz,4,0.0,0.0,0.0,4.0
26,mariamerces,2,0.0,1.0,0.0,1.0
27,msetemporario,1,1.0,0.0,0.0,0.0
28,pioxiicolegio,10,0.0,0.0,0.0,10.0
29,santoagostinhomg,3,1.0,0.0,0.0,1.0
30,santoantonio,8,0.0,3.0,1.0,2.0
31,saosebastiao,2,0.0,0.0,0.0,2.0
32,souhabilis,2,0.0,0.0,0.0,2.0
33,tialo,1,0.0,1.0,0.0,0.0
34,tiquinhodegente,10,6.0,1.0,0.0,3.0
35,zecarioca,4,0.0,1.0,3.0,0.0
=======
25,maplebearslz,3,0.0,0.0,0.0,3.0
26,mariamerces,2,0.0,1.0,0.0,1.0
27,msetemporario,1,1.0,0.0,0.0,0.0
28,pioxiicolegio,10,0.0,0.0,0.0,10.0
29,prismapatrocinio,8,0.0,0.0,0.0,8.0
30,santoagostinhomg,3,1.0,0.0,0.0,1.0
31,santoantonio,8,0.0,3.0,1.0,2.0
32,saosebastiao,2,0.0,0.0,0.0,2.0
33,souhabilis,2,0.0,0.0,0.0,2.0
34,tialo,1,0.0,1.0,0.0,0.0
35,tiquinhodegente,10,6.0,1.0,0.0,3.0
36,zecarioca,4,0.0,1.0,3.0,0.0
>>>>>>> 9d15404143d39664946594a37f902927a39adb76
